Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000184167509,8/18/2022,8/18/2022,3501,319 Council Oak Court,Magnolia,Texas,,,,false
zcrm_1781014000184167358,8/18/2022,9/3/2022,19549,1417 Chinook Drive,Arlington,Texas,,,,false
zcrm_1781014000184166794,8/18/2022,8/22/2022,186389,2038 Trumans Hill,New Braunfels,Texas,,,,false
zcrm_1781014000184161333,8/18/2022,8/18/2022,34097,1921 7th STREET,WICHITA FALLS,Texas,,,,false
zcrm_1781014000184160526,8/18/2022,8/18/2022,156907,1908 Oaklawn Drive,Midland,Texas,,,,false
zcrm_1781014000184159756,8/18/2022,8/18/2022,5608,4500 Edgemont Drive,Austin,Texas,,,,false
zcrm_1781014000184159066,8/18/2022,8/18/2022,13056,1314 Rosemont,Amarillo,Texas,,,,false
zcrm_1781014000184158734,8/18/2022,8/18/2022,159330,37 N Hidden View Circle,The Woodlands,Texas,,,,false
zcrm_1781014000184158265,8/18/2022,8/18/2022,247123,7909 Forest Ridge Ct,NORTH RICHLAND HILLS,Texas,"Sep 29, 2022",,,false
zcrm_1781014000184077871,8/18/2022,9/6/2022,171311,525 Plum Drive,Burleson,Texas,,,,false
zcrm_1781014000184067398,8/18/2022,8/20/2022,362848,607 Oak Ridge Dr,Pflugerville,Texas,,,,false
zcrm_1781014000184042587,8/18/2022,9/12/2022,362586,162 Princess Drive,Houston,Texas,,,,false
zcrm_1781014000184016653,8/18/2022,8/22/2022,,141 Sundance Cir.,Waxahachie,,,,,false
zcrm_1781014000184012689,8/18/2022,8/22/2022,7375,1132 Foxtail Dr.,Anna,Texas,"Oct 3, 2022",,,false
zcrm_1781014000184007508,8/18/2022,8/18/2022,99118,114 Walmar Manor,Dillsburg,Pennsylvania,,,,false
zcrm_1781014000183892239,8/17/2022,8/17/2022,3192,18755 Tejada Rd,San Antonio,Texas,,,,false
zcrm_1781014000183892188,8/17/2022,8/18/2022,362823,111 Deep Lake Dr,Liberty Hill,Texas,,,,false
zcrm_1781014000183889288,8/17/2022,8/26/2022,156790,13221 Berrywood,Fort Worth,Texas,,,,false
zcrm_1781014000183867657,8/17/2022,8/18/2022,104781,1613 Emily Ln,Kilgore,Texas,,,,false
zcrm_1781014000183867485,8/17/2022,9/8/2022,331301,919 E Pennsylvania Ave,Van,Texas,,,,false
zcrm_1781014000183852148,8/17/2022,8/17/2022,347974,2120 Rodgers Ln,Aubrey,Texas,,,,false
zcrm_1781014000183848087,8/17/2022,8/17/2022,143610,2931 Camelot Lane,Missouri City,Texas,"Sep 23, 2022",,,false
zcrm_1781014000183847167,8/17/2022,8/17/2022,4389,1360 Honeysuckle Ln,Lewisville,Texas,,,,false
zcrm_1781014000183845106,8/17/2022,8/22/2022,118753,11465 Pagewynne Dr,Frisco,Texas,"Sep 23, 2022",,,false
zcrm_1781014000183844656,8/17/2022,8/18/2022,6641,924 Green Coral Drive,Little Elm,Texas,,,,false
zcrm_1781014000183843501,8/17/2022,8/17/2022,161340,3702 Pine Terrace Ct,Belton,Texas,,,,false
zcrm_1781014000183842442,8/17/2022,8/17/2022,29509,4515 Sidereal,Austin,Texas,,,,false
zcrm_1781014000183834862,8/17/2022,8/17/2022,10070,4311 W Cesar E Chavez Blvd,San Antonio,Texas,,,,false
zcrm_1781014000183834452,8/17/2022,8/17/2022,136478,26115 Penguin Street,Magnolia,Texas,,,,false
zcrm_1781014000183832777,8/17/2022,8/18/2022,9488,823 S Rusk Street,Gainesville,Texas,,,,false
zcrm_1781014000183832165,8/17/2022,8/22/2022,217614,994 County Road 3504,Bullard,Texas,,,,false
zcrm_1781014000183829541,8/17/2022,8/17/2022,64456,2036 Williams Lakeshore Dr,Kingsland,Texas,,,,false
zcrm_1781014000183828624,8/17/2022,8/17/2022,38717,3109 Fairfield Ln,Midland,Texas,,,,false
zcrm_1781014000183825110,8/17/2022,8/17/2022,362620,15588 Yarberry Drive,Roanoke,Texas,,,,false
zcrm_1781014000183824082,8/17/2022,8/24/2022,5870,6710 Stonleigh PL,Austin,Texas,,,,false
zcrm_1781014000183824074,8/17/2022,8/18/2022,89494,243 Trout Creek Drive,Pocono lake,Pennsylvania,,,,false
zcrm_1781014000183821616,8/17/2022,8/18/2022,6904,1829 Kingston Lane,Flower Mound,Texas,,,,false
zcrm_1781014000183821380,8/17/2022,8/22/2022,70587,5437 Ricci St,Wichita Falls,Texas,"Sep 30, 2022",,,false
zcrm_1781014000183821036,8/17/2022,8/23/2022,70089,3801 White Hart Drive,Fort Worth,Texas,"Oct 12, 2022",,,false
zcrm_1781014000183814885,8/17/2022,8/19/2022,3642,5302 S Scout Island Cir,Austin,Texas,,,,false
zcrm_1781014000183814616,8/17/2022,8/17/2022,3127,409 Cattle Run,Cibolo,Texas,,,,false
zcrm_1781014000183814516,8/17/2022,8/19/2022,286075,426 Wyndcrest Dr,Temple,Texas,,,,false
zcrm_1781014000183810763,8/17/2022,8/18/2022,161359,8648 Bricelyn Court,Godley,Texas,,,,false
zcrm_1781014000183809764,8/17/2022,8/17/2022,179603,432 Cross Ridge Circle N,Fort Worth,Texas,,,,false
zcrm_1781014000183809745,8/17/2022,8/22/2022,290409,2387 Forehand Rd,Trinidad,Texas,"Sep 29, 2022",,,false
zcrm_1781014000183809120,8/17/2022,8/21/2022,98876,320 Egypt Rd.,Norristown,Pennsylvania,,,,false
zcrm_1781014000183808859,8/17/2022,8/17/2022,13120,2504 12th Ave,Canyon,Texas,,,,false
zcrm_1781014000183808030,8/17/2022,8/22/2022,129173,308 Townfork,Cibolo,Texas,,,,false
zcrm_1781014000183807909,8/17/2022,8/17/2022,3765,17740 CR 4307,Larue,Texas,,,,false
zcrm_1781014000183807315,8/17/2022,9/8/2022,86986,936 Spruce St,Harmony,Pennsylvania,,,,false
zcrm_1781014000183722095,8/17/2022,8/17/2022,96617,248 W Oley St,Reading,Pennsylvania,"Sep 28, 2022",,,false
zcrm_1781014000183713709,8/17/2022,8/17/2022,2486,2427 Pechora Pipit,New Braunfels,Texas,,,,false
zcrm_1781014000183713591,8/17/2022,8/17/2022,8818,721 Saddle Ridge Trail,Weatherford,Texas,,,,false
zcrm_1781014000183705717,8/17/2022,8/21/2022,4242,501 Castleford,Allen,Texas,,,,false
zcrm_1781014000183705634,8/17/2022,8/17/2022,41869,3812 Fern Ridge Dr.,Longview,Texas,,,,false
zcrm_1781014000183699646,8/17/2022,8/18/2022,ID:ebc3b6f7-086a-448e-8509-f9400fcf6e44,401 Newport Bridge Drive 73034,Edmond,Oklahoma,,,,false
zcrm_1781014000183694624,8/17/2022,8/17/2022,101275,1021 Forest Grove Drive,Dallas,Texas,,,,false
zcrm_1781014000183686152,8/17/2022,9/6/2022,189710,1712 Wallace St Unit #102,Philadelphia,Pennsylvania,,,,false
zcrm_1781014000183653753,8/17/2022,8/20/2022,21064,561 Redding Drive,Saginaw,Texas,,,,false
zcrm_1781014000183653717,8/17/2022,9/2/2022,218927,902 Silverton Dr,Midland,Texas,,,,false
zcrm_1781014000183505171,8/17/2022,8/17/2022,163915,797 St Hwy 97 East,Floresville,Texas,,,,false
zcrm_1781014000183496202,8/17/2022,8/20/2022,14024,1114 Summer Street,Houston,Texas,,,,false
zcrm_1781014000183473602,8/16/2022,8/16/2022,8728,4301 Brookhollow Lane,Colleyville,Texas,,,,false
zcrm_1781014000183473452,8/16/2022,8/18/2022,362433,119 Pine Springs Blvd,York,Pennsylvania,,,,false
zcrm_1781014000183470647,8/16/2022,8/18/2022,262345,904 Sandy Hill Rd,Burleson,Texas,"Sep 27, 2022",,,false
zcrm_1781014000183469745,8/16/2022,8/24/2022,135955,7418 Boisenberry Lane,Dallas,Texas,,,,false
zcrm_1781014000183468065,8/16/2022,8/19/2022,178599,3804 Lantana,Mercedes,Texas,,,,false
zcrm_1781014000183468027,8/16/2022,8/17/2022,7335,1801 Dover Creek Rd,Aubrey,Texas,,,,false
zcrm_1781014000183466322,8/16/2022,8/16/2022,67830,23803 Padauk Tree,Katy,Texas,,,,false
zcrm_1781014000183462934,8/16/2022,8/17/2022,81399,4317 Winthrop Drive,HARRISBUG,Pennsylvania,,,,false
zcrm_1781014000183460912,8/16/2022,9/8/2022,361393,7823 Afterglow Vale,San Antonio,Texas,,,,false
zcrm_1781014000183460285,8/16/2022,8/17/2022,8914,7609 Noreast Dr,Fort Worth,Texas,,,,false
zcrm_1781014000183457223,8/16/2022,8/17/2022,111971,702 Point Sunset,San Antonio,Texas,,,,false
zcrm_1781014000183457089,8/16/2022,8/16/2022,62435,6102 Sewall Blvd #238,Galveston,Texas,,,,false
zcrm_1781014000183457073,8/16/2022,8/16/2022,323854,1365 W Groesbeck St,Stephenville,Texas,,,,false
zcrm_1781014000183456778,8/16/2022,8/23/2022,62743,4513 Normandy Way,Grand Prairie,Texas,,,,false
zcrm_1781014000183456265,8/16/2022,8/16/2022,24322,2631 Skybound,San Antonio,Texas,,,,false
zcrm_1781014000183454270,8/16/2022,8/17/2022,48498,903 Turtle Creek Blvd,Austin,Texas,,,,false
zcrm_1781014000183453477,8/16/2022,8/20/2022,91031,426 and 424 E Logan Street,Bellefonte,Pennsylvania,,,,false
zcrm_1781014000183451517,8/16/2022,8/16/2022,6799,108 Avalon Dr,Princeton,Texas,,,,false
zcrm_1781014000183447521,8/16/2022,8/16/2022,63012,224 Jackson Dr,Anahuac,Texas,,,,false
zcrm_1781014000183438073,8/16/2022,9/7/2022,1191,5121 W Illinois Ave,Midland,Texas,"Sep 16, 2022",,,false
zcrm_1781014000183435625,8/16/2022,8/28/2022,58996,846 Brown Thrasher,San Antonio,Texas,"Oct 5, 2022",,,false
zcrm_1781014000183435344,8/16/2022,8/16/2022,320102,6406 Louise Lane,Killeen,Texas,,,,false
zcrm_1781014000183435306,8/16/2022,8/18/2022,21793,801 Clark CV,Buda,Texas,,,,false
zcrm_1781014000183434482,8/16/2022,8/16/2022,170496,5702 Chelmsford Trail,Arlington,Texas,"Sep 19, 2022",,,false
zcrm_1781014000183431481,8/16/2022,8/29/2022,292333,17102 Sunlight Peak Cir,Humble,Texas,,,,false
zcrm_1781014000183431323,8/16/2022,8/18/2022,68483,509 Endicott Drive,Sherman,Texas,,,,false
zcrm_1781014000183430580,8/16/2022,8/17/2022,155621,1525 S Race St,Allentown,Pennsylvania,,,,false
zcrm_1781014000183426294,8/16/2022,8/22/2022,89420,375 Cowpath Rd,Souderton,Pennsylvania,,,,false
zcrm_1781014000183423460,8/16/2022,8/16/2022,13011,4435 Lyndale Drive,Amarillo,Texas,,,,false
zcrm_1781014000183421377,8/16/2022,8/17/2022,147153,920 Meandering Woods Dr,Keller,Texas,"Sep 23, 2022",,,false
zcrm_1781014000183355896,8/16/2022,8/22/2022,73936,3548 Westmeyer Rd,New Braunfels,Texas,,,,false
zcrm_1781014000183345587,8/16/2022,8/16/2022,146494,10306 Sweetwood Dr,Houston,Texas,,,,false
zcrm_1781014000183334527,8/16/2022,8/16/2022,289111,2444 Lazy Dog Lane,Northlake,Texas,,,,false
zcrm_1781014000183318140,8/16/2022,8/20/2022,327040,9740 Clark Street,Philadelphia,Pennsylvania,,,,false
zcrm_1781014000183317227,8/16/2022,9/9/2022,330615,1401 Rabb,Austin,Texas,,,,false
zcrm_1781014000183297051,8/16/2022,8/16/2022,222340,4503 Kushla Ave,Dallas,Texas,,,,false
zcrm_1781014000183286836,8/16/2022,8/18/2022,178664,1728 Brushy Cedar Ct,Conroe,Texas,,,,false
zcrm_1781014000183286150,8/16/2022,8/16/2022,198607,8419 Greenridge Manor Court,Spring,Texas,,,,false
zcrm_1781014000183282882,8/16/2022,8/16/2022,970,1809 Volga Dr,Corpus Chrsiti,Texas,,,,false
zcrm_1781014000183280420,8/16/2022,8/25/2022,18870,579 County Road 339,Jourdanton,Texas,,,,false
zcrm_1781014000183269001,8/16/2022,8/16/2022,224195,6013 Humber Lane,Aubrey,Texas,,,,false
zcrm_1781014000183260414,8/16/2022,8/16/2022,211793,S-643 Blue Jay Drive,Covington Township,Pennsylvania,,,,false
zcrm_1781014000183250047,8/15/2022,8/16/2022,122567,210 Meadow Lane,Longview,Texas,,,,false
zcrm_1781014000183246224,8/15/2022,8/16/2022,ID:90b3cefd-69cd-4e16-adba-04ca2b778ddc,4320 West Lake Mead Boulevard #101 89108,Las Vegas,Nevada,"Nov 30, 2022",,,false
zcrm_1781014000183230474,8/15/2022,8/15/2022,61401,613 Zennia St,Austin,Texas,,,,false
zcrm_1781014000183225689,8/15/2022,8/22/2022,,10112 Echoridge Drive,Austin,,,,,false
zcrm_1781014000183223611,8/15/2022,9/9/2022,63678,371 Biltmore Loop,Montgomery,Texas,"Sep 20, 2022",,,false
zcrm_1781014000183223179,8/15/2022,8/31/2022,5271,2274 Arbor Spring Ct,Cleburne,Texas,,,,false
zcrm_1781014000183210660,8/15/2022,8/20/2022,18870,813 Sussex Cove,Cibolo,Texas,,,,false
zcrm_1781014000183202891,8/15/2022,8/15/2022,218034,9408 Wildcat Ridge,Godley,Texas,,,,false
zcrm_1781014000183202041,8/15/2022,8/15/2022,7393,363 Somerville Drive,McKinney,Texas,,,,false
zcrm_1781014000183200504,8/15/2022,8/15/2022,327040,9544 Rising Sun Avenue,Philadelphia,Pennsylvania,,,,false
zcrm_1781014000183199405,8/15/2022,8/18/2022,156013,2022 EAGLE VIEW DR,NAVASOTA,Texas,,,,false
zcrm_1781014000183199189,8/15/2022,8/20/2022,7424,1106 Dickenson Drive,Melissa,Texas,"Sep 21, 2022",,,false
zcrm_1781014000183184413,8/15/2022,8/16/2022,70128,3212 Parkwood Dr,Flower Mound,Texas,,,,false
zcrm_1781014000183179278,8/15/2022,8/19/2022,127411,4711 Mulberry Street,Philadelphia,Pennsylvania,,,,false
zcrm_1781014000183179254,8/15/2022,8/16/2022,21396,221 Little Bighorn,Del Rio,Texas,,,,false
zcrm_1781014000183168462,8/15/2022,8/18/2022,22722,508 Dry Creek Cv,Round Rock,Texas,,,,false
zcrm_1781014000183163710,8/15/2022,8/17/2022,76500,511 Dolly Dr,Converse,Texas,,,,false
zcrm_1781014000183163690,8/15/2022,8/16/2022,68483,2627 W. Walker,Denison,Texas,"Sep 20, 2022",,,false
zcrm_1781014000183163191,8/15/2022,9/12/2022,29984,7106 Ryan Dr,Austin,Texas,,,,false
zcrm_1781014000183159851,8/15/2022,8/15/2022,37006,3210 Freshmeadows Drive,Houston,Texas,,,,false
zcrm_1781014000183157004,8/15/2022,8/19/2022,246742,213 Paxson Ave,Glenside,Pennsylvania,,,,false
zcrm_1781014000183155862,8/15/2022,8/22/2022,22682,1102 Antelope Ridge,Cedar Park,Texas,,,,false
zcrm_1781014000183152903,8/15/2022,8/15/2022,33273,4736 Gholson Road,Waco,Texas,"Oct 14, 2022",,,false
zcrm_1781014000183150696,8/15/2022,8/15/2022,58996,12135 Bowie Mill,San Antonio,Texas,,,,false
zcrm_1781014000183150691,8/15/2022,8/15/2022,279014,18243 Lakepoint,Point Venture,Texas,,,,false
zcrm_1781014000183150025,8/15/2022,8/15/2022,76449,133 Markert Dr,Elgin,Texas,,,,false
zcrm_1781014000183142621,8/15/2022,8/16/2022,28749,11731 Kilkirk Lane,Dallas,Texas,,,,false
zcrm_1781014000183140435,8/15/2022,8/15/2022,178353,900 Woodhollow Lane,Cedar Park,Texas,"Sep 20, 2022",,,false
zcrm_1781014000183140197,8/15/2022,9/1/2022,54064,11106 Olde Mint House Lane,Tomball,Texas,,,,false
zcrm_1781014000183133439,8/15/2022,8/15/2022,6759,1001 Liberty Street #117,Dallas,Texas,"Sep 30, 2022",,,false
zcrm_1781014000183132937,8/15/2022,8/16/2022,64902,7207 Golden Oak,Killeen,Texas,"Sep 30, 2022",,,false
zcrm_1781014000183132541,8/15/2022,8/16/2022,6781,321 Meadowood Lane,Coppell,Texas,,,,false
zcrm_1781014000183125497,8/15/2022,8/15/2022,180675,1004 Utopia,Forney,Texas,"Sep 23, 2022",,,false
zcrm_1781014000183125222,8/15/2022,8/15/2022,51195,1610 Summer Rain Drive,Sugar Land,Texas,,,,false
zcrm_1781014000183112888,8/15/2022,8/18/2022,117055,4317 Meadowknoll Drive,Fort Worth,Texas,,,,false
zcrm_1781014000183109687,8/15/2022,8/18/2022,5176,2321 Old Leonard St,Fort Worth,Texas,"Sep 16, 2022",,,false
zcrm_1781014000183109342,8/15/2022,8/15/2022,178419,604 Traci Dr.,Copperas Cove,Texas,,,,false
zcrm_1781014000183105618,8/15/2022,8/15/2022,84385,1002 Flora Ln,Upper Chichester,Pennsylvania,,,,false
zcrm_1781014000183104877,8/15/2022,8/15/2022,21689,7501 Palmetto Circle,Austin,Texas,,,,false
zcrm_1781014000183104517,8/15/2022,8/15/2022,58994,305 Anvil Dr,Haslet,Texas,"Sep 19, 2022",,,false
zcrm_1781014000183093753,8/15/2022,8/15/2022,614,355 Arcadia Pl,San Antonio,Texas,,,,false
zcrm_1781014000183083294,8/14/2022,8/17/2022,54153,22092 Stone Creek Lane,Montgomery,Texas,,,,false
zcrm_1781014000183082835,8/15/2022,8/15/2022,61875,808 Cedar Elm Drive,Anna,Texas,,,,false
zcrm_1781014000183082605,8/15/2022,8/15/2022,108100,12525 Levins Hall Rd,Huntersville,North Carolina,,,,false
zcrm_1781014000183074499,8/14/2022,9/5/2022,204727,4495 Arthur Lane,Beaumont,Texas,,,,false
zcrm_1781014000183072784,8/15/2022,8/15/2022,21533,16009 Fontaine Avenue,Austin,Texas,,,,false
zcrm_1781014000183072763,8/14/2022,8/15/2022,44047,700 San Gabriel Dr.,Liberty Hill,Texas,"Sep 30, 2022",,,false
zcrm_1781014000183072342,8/14/2022,8/14/2022,240533,112 Woodhaven Dr.,Whitehouse,Texas,,,,false
zcrm_1781014000183069821,8/14/2022,8/14/2022,252901,316 N Henderson Ave,Dallas,Texas,,,,false
zcrm_1781014000183068161,8/14/2022,8/15/2022,142620,303 Woodward St #32,Austin,Texas,,,,false
zcrm_1781014000183066862,8/14/2022,8/30/2022,148836,5211 Laurie Drive,Mineral Wells,Texas,,,,false
zcrm_1781014000183066442,8/14/2022,8/14/2022,53984,2726 Dominico Ln,League City,Texas,,,,false
zcrm_1781014000183053564,8/14/2022,8/15/2022,249,5904 Lipan Apache Bend,Austin,Texas,,,,false
zcrm_1781014000183051036,8/14/2022,8/19/2022,259199,332 McMillen Road,Lucas,Texas,"Oct 13, 2022",,,false
zcrm_1781014000183048232,8/14/2022,8/14/2022,202482,14414 Obra Lane,Houston,Texas,,,,false
zcrm_1781014000183043844,8/14/2022,8/17/2022,50182,141 Sundance Cir,Waxahachie,Texas,,,,false
zcrm_1781014000183013037,8/13/2022,8/16/2022,14460,10731 Holly Springs Dr,Houston,Texas,,,,false
zcrm_1781014000183009801,8/13/2022,8/17/2022,5630,9600 Glenlake Drive,Austin,Texas,,,,false
zcrm_1781014000183005832,8/13/2022,8/13/2022,202876,18301 Wind Tree Ln,Elgin,Texas,,,,false
zcrm_1781014000182996384,8/13/2022,8/22/2022,95949,1474 Sullivan Trail,Tannersville,Pennsylvania,,,,false
zcrm_1781014000182994242,8/13/2022,8/13/2022,195563,3609 LA JUNTA,Big Spring,Texas,,,,false
zcrm_1781014000182987648,8/13/2022,8/13/2022,170277,418 County Road 129,Trent,Texas,,,,false
zcrm_1781014000182969102,8/13/2022,8/16/2022,90215,517 Oregon Ave,Rochester,Pennsylvania,,,,false
zcrm_1781014000182968589,8/13/2022,8/13/2022,249901,1160 S Trooper Rd,Trooper,Pennsylvania,,,,false
zcrm_1781014000182967541,8/13/2022,8/15/2022,299921,203 Winding Ln,Kennett Square,Pennsylvania,,,,false
zcrm_1781014000182959536,8/13/2022,8/13/2022,152459,1715 Avenue B,Danbury,Texas,,,,false
zcrm_1781014000182935700,8/12/2022,8/15/2022,237728,825 W Queen & 1209 N Palace Ave,Tyler,Texas,,,,false
zcrm_1781014000182935118,8/12/2022,8/16/2022,52869,13518 Greenwood Manor Dr,Cypress,Texas,,,,false
zcrm_1781014000182928699,8/12/2022,8/12/2022,7424,503 South Pearl Street,Trenton,Texas,,,,false
zcrm_1781014000182928168,8/12/2022,8/12/2022,353245,520 Private Road 7104,Edgewood,Texas,,,,false
zcrm_1781014000182927949,8/12/2022,8/15/2022,33530,3513 Ferndale,Waco,Texas,,,,false
zcrm_1781014000182927896,8/12/2022,8/12/2022,48603,1222 Meyers Meadow,New Braunfels,Texas,,,,false
zcrm_1781014000182927851,8/12/2022,8/13/2022,143419,4402 Acacia St,Bellaire,Texas,,,,false
zcrm_1781014000182926457,8/12/2022,8/12/2022,63079,1308 Cyrus McCormick,Schertz,Texas,,,,false
zcrm_1781014000182922600,8/12/2022,8/19/2022,72883,213 S Fairview Street,Keene,Texas,,,,false
zcrm_1781014000182922334,8/12/2022,8/15/2022,21545,703 Hyde Park Court,Austin,Texas,,,,false
zcrm_1781014000182922329,8/12/2022,8/17/2022,353245,4061 VZ County Road 3501,Wills Point,Texas,,,,false
zcrm_1781014000182922054,8/12/2022,8/13/2022,80535,8209 MacArthur Road,Philadelphia,Pennsylvania,,,,false
zcrm_1781014000182920922,8/12/2022,8/12/2022,ID:39db69f0-c77c-4678-a76d-51f80fe0cd7a,14850 Hesby Street 91403,Los Angeles,California,"Sep 30, 2023",,,false
zcrm_1781014000182920079,8/12/2022,8/13/2022,21096,1719 Hitching Post Rd,Granbury,Texas,,,,false
zcrm_1781014000182905937,8/12/2022,8/12/2022,11245,620 Lake City Dr,Lewisville,Texas,,,,false
zcrm_1781014000182904310,8/12/2022,8/12/2022,296616,1008 Mounts Drive,CORPUS CHRISTI,Texas,,,,false
zcrm_1781014000182901217,8/12/2022,8/18/2022,21545,11223 Branding Depot,San Antonio,Texas,,,,false
zcrm_1781014000182896290,8/12/2022,8/18/2022,8006,4100 Red Wolfe Rd,Denton,Texas,,,,false
zcrm_1781014000182895983,8/12/2022,8/12/2022,11918,32243 Waterford Crest Lane,Fulshear,Texas,,,,false
zcrm_1781014000182895423,8/12/2022,8/18/2022,134486,1401 Vermont Ave,Lancaster,Texas,,,,false
zcrm_1781014000182894875,8/12/2022,8/15/2022,80535,626 Longshore Avenue,Philadelphia,Pennsylvania,,,,false
zcrm_1781014000182894785,8/12/2022,8/15/2022,190734,9628 Millridge Cir,Dallas,Texas,,,,false
zcrm_1781014000182892158,8/12/2022,8/12/2022,105853,1303 Hunter Wood Dr,League City,Texas,,,,false
zcrm_1781014000182892014,8/12/2022,8/12/2022,32366,11006 Invierno Street,Houston,Texas,,,,false
zcrm_1781014000182804051,8/12/2022,8/12/2022,8877,525 Sorenson Trail,Keller,Texas,"Sep 13, 2022",,,false
zcrm_1781014000182797510,8/12/2022,8/30/2022,28634,16804 Langland Road,Pflugerville,Texas,,,,false
zcrm_1781014000182790386,8/12/2022,9/12/2022,137955,9707 Midsomer Place,San Antonio,Texas,,,,false
zcrm_1781014000182779440,8/12/2022,8/12/2022,336741,19079 Gainesway Drive,Flint,Texas,,,,false
zcrm_1781014000182779053,8/12/2022,8/16/2022,96219,124 Highland Ave,North Wales,Pennsylvania,"Sep 29, 2022",,,false
zcrm_1781014000182762761,8/12/2022,8/12/2022,48811,6422 Dove Hill Dr.,San Antonio,Texas,,,,false
zcrm_1781014000182759924,8/12/2022,8/12/2022,86078,733 Theresia St,St Marys,Pennsylvania,,,,false
zcrm_1781014000182621107,8/12/2022,8/14/2022,92284,3742 Manayunk Avenue,Philadelphia,Pennsylvania,,,,false
zcrm_1781014000182608461,8/12/2022,8/16/2022,337752,4405 Baker St,Philadelphia,Pennsylvania,,,,false
zcrm_1781014000182608131,8/12/2022,9/15/2022,8693,3832 Ashford Avenue,Fort Worth,Texas,"Sep 26, 2022",,,false
zcrm_1781014000182571649,8/12/2022,8/12/2022,283886,319 Scott St.,Rogers,Texas,"Oct 24, 2022",,,false
zcrm_1781014000182571068,8/11/2022,8/16/2022,46429,661 Blackchamp,Waxahachie,Texas,,,,false
zcrm_1781014000182566501,8/11/2022,8/11/2022,12791,8118 Brinkworth,Houston,Texas,,,,false
zcrm_1781014000182564531,8/11/2022,8/11/2022,171819,4690 TAFT ST,BEAUMONT,Texas,,,,false
zcrm_1781014000182556104,8/11/2022,8/13/2022,5836,2426 Roundabout Lane,Round Rock,Texas,,,,false
zcrm_1781014000182555421,8/11/2022,8/11/2022,140805,5802 Melville,Forney,Texas,"Sep 29, 2022",,,false
zcrm_1781014000182553310,8/11/2022,8/13/2022,266831,Courtland Pl. Back House,San Antonio,Texas,,,,false
zcrm_1781014000182551088,8/11/2022,8/12/2022,110187,780 Sudduth Dr,Bridge City,Texas,,,,false
zcrm_1781014000182549368,8/11/2022,8/11/2022,116157,1737 BARBARA CT.,LINDALE,Texas,,,,false
zcrm_1781014000182531871,8/11/2022,8/19/2022,4975,6729 Coolwater Trail,Fort Worth,Texas,,,,false
zcrm_1781014000182528384,8/11/2022,8/11/2022,331293,1046 Canterbury Ln,Forney,Texas,,,,false
