Record Id,Created Time,HSLP ordered at,Platform database ID (Agent),Display name,Property city,State (Agent),Closing date,Property Status,Property Status Updated,Closing Date is Wrong
zcrm_1781014000181816930,8/9/22 19:37,8/12/22 12:10,20850,2005 Meadow Ct,Grand Prairie,Texas,,Off Market,22-Aug-22,FALSE
zcrm_1781014000181816795,8/9/22 19:03,8/12/22 5:39,ID:17207856-01df-4741-be7b-503bcd5e1665,930 Tamarack Drive 89509,Reno,Nevada,15-Sep-22,Under Contract,22-Aug-22,FALSE
zcrm_1781014000181816558,8/9/22 17:49,8/9/22 23:23,94438,2201 Windsor Avenue,Drexel Hill,Pennsylvania,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181815509,8/9/22 17:14,8/11/22 15:10,,5704 Highland Hills Cir,Austin,,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181813745,8/9/22 17:37,8/9/22 17:43,20638,220 Crosswind,Waxahchie,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181804568,8/9/22 15:50,8/9/22 16:09,295771,3709 Cuddy Drive,Denton,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181799923,8/9/22 16:22,8/13/22 16:21,ID:5a5cd711-e351-4232-904d-bcea15540bab,8810 East 95th Street 74133,Tulsa,Oklahoma,,Active,22-Aug-22,FALSE
zcrm_1781014000181797277,8/9/22 15:20,8/9/22 20:44,345043,2738 Meandering Elm Trl,Houston,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181795775,8/9/22 16:09,8/10/22 20:04,57228,4231 Fox Glen Drive,Balch Springs,Texas,,Under Contract,29-Aug-22,FALSE
zcrm_1781014000181794138,8/9/22 13:10,8/10/22 18:22,156383,9714 Grand Oak Drive,Austin,Texas,15-Sep-22,Off Market,15-Aug-22,FALSE
zcrm_1781014000181792481,8/9/22 15:34,8/19/22 14:34,18867,1526 La Manda Blvd,San Antonio,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000181791515,8/9/22 15:19,8/9/22 15:38,165700,3768 Preakness Ct.,Cleburne,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181709884,8/9/22 12:43,8/11/22 10:01,131902,703 Susie Ct,San Antonio,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181692829,8/9/22 12:20,8/15/22 20:57,2225,2920 Bluebonnet Lane,Bedford,Texas,21-Sep-22,Active,22-Aug-22,FALSE
zcrm_1781014000181671829,8/9/22 12:20,8/18/22 12:48,269,17407 Breakwater Drive,Jonestown,Texas,,Off Market,22-Aug-22,FALSE
zcrm_1781014000181644641,8/9/22 11:58,8/9/22 21:51,3554,25106 AUGHTON DR.,SPRING,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181598340,8/9/22 9:53,8/9/22 10:23,48632,15522 York Lane,Selma,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181557454,8/9/22 10:04,8/12/22 18:05,153731,5545 Navarro St,Houston,Texas,,Off Market,22-Aug-22,FALSE
zcrm_1781014000181556006,8/9/22 8:53,8/11/22 12:01,64902,711 White Hawk,Harker Heights,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181524593,8/9/22 10:12,8/11/22 15:07,219222,6849 Thistle Hill Way,Austin,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181524351,8/9/22 9:41,8/11/22 14:22,274119,5661 Colchester Dr.,Prosper,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181516001,8/9/22 8:43,8/9/22 18:17,21883,4012 Hoyer Cv,Round Rock,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181515148,8/9/22 9:19,8/12/22 12:30,111978,9406 Rowland Sayles,Austin,Texas,,Off Market,12-Aug-22,FALSE
zcrm_1781014000181477374,8/9/22 8:05,8/11/22 23:52,3483,6022 Beufort Way,Spring,Texas,9-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000181445518,8/8/22 22:58,8/9/22 12:28,6637,3314 Meridian Dr,Northlake,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181437768,8/8/22 21:25,8/9/22 7:12,83514,553 Hayes Street,Hazleton,Pennsylvania,,Off Market,29-Aug-22,FALSE
zcrm_1781014000181430544,8/8/22 18:59,8/9/22 7:45,80922,9 Bentwood Rd,Drums,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000181429684,8/8/22 20:00,8/9/22 20:14,68486,813 Cormorant Dr,Sherman,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181419257,8/8/22 17:11,8/22/22 15:50,6815,240 Fox Trot Lane,Double Oak,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000181419182,8/8/22 16:53,8/8/22 19:53,143144,6510 Milestone Dr,Abilene,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000181416018,8/8/22 16:21,8/14/22 6:29,287629,30 Waterwheel Circle,Dover,Delaware,,Off Market,22-Aug-22,FALSE
zcrm_1781014000181404766,8/8/22 16:54,8/11/22 13:53,178419,405 Taurus Dr.,Killeen,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000181400719,8/8/22 16:57,8/11/22 0:09,118954,4005 Villawood Trail,Heartland,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000181400552,8/8/22 16:37,8/17/22 18:36,69547,1212 Lilac St,Fort Worth,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181399959,8/8/22 16:54,8/8/22 17:14,183485,5618 Fenton Ln.,Belton,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181399568,8/8/22 16:07,8/10/22 16:00,209469,74 Mill Point Place,The Woodlands,Texas,9-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000181398642,8/8/22 16:28,8/9/22 9:44,360196,604 Loraine Ct,Longview,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181396574,8/8/22 15:53,8/9/22 5:50,94438,816 Stirling Street,Coatesville,Pennsylvania,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181395550,8/8/22 16:03,8/8/22 21:02,195539,1210 CEDAR CREEK,MIDLAND,Texas,3-Oct-22,Off Market,15-Aug-22,FALSE
zcrm_1781014000181394347,8/8/22 15:53,8/10/22 19:02,283431,4505 Ponderosa Lane,Temple,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181393634,8/8/22 15:58,8/8/22 17:24,360233,8018 Hurst Forest Drive,Humble,Texas,9-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000181392856,8/8/22 16:56,8/9/22 10:12,360263,1800,Hondo,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181391537,8/8/22 16:00,8/12/22 15:42,360234,1014 Kim Avenue,Copperas Cove,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000181391143,8/8/22 15:09,8/8/22 19:58,204031,8705 Scott CIrcle,Frisco,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181390274,8/8/22 15:02,8/8/22 15:53,127411,3311 Emerald Street,Philadelphia,Pennsylvania,,Active,15-Aug-22,FALSE
zcrm_1781014000181327172,8/8/22 12:48,8/9/22 17:59,247123,1404 Limelight Ln,Pflugerville,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181323379,8/8/22 13:10,8/10/22 12:42,180881,709 N 38th Street,Philadelphia,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000181314629,8/8/22 14:06,8/10/22 16:47,49927,6700 Cooper Lane #28,Austin,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181310754,8/8/22 14:11,8/10/22 10:19,49927,2400 Texan Dr.,Cedar Park,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181310441,8/8/22 13:10,8/9/22 13:03,158918,1310 Glouchester Ln,Houston,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000181310045,8/8/22 12:12,8/8/22 15:53,ID:1a56cd53-7e3f-4d89-b29b-1efef275fd08,6883 South 4450 Road 74369,Welch,Oklahoma,,Off Market,29-Aug-22,FALSE
zcrm_1781014000181300875,8/8/22 14:17,8/8/22 14:49,65227,771 W 6th St,Rusk,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181300223,8/8/22 12:35,8/8/22 15:51,76211,23 S. Silver Crescent Cir.,The Woodlands,Texas,,Off Market,22-Aug-22,FALSE
zcrm_1781014000181271831,8/8/22 14:21,8/31/22 19:01,114843,12293 Pecan Hollow Ln,Frisco,Texas,,,,FALSE
zcrm_1781014000181271749,8/8/22 14:10,8/15/22 9:56,29087,14929 Tierra Haven,El Paso,Texas,,Off Market,22-Aug-22,FALSE
zcrm_1781014000181267001,8/8/22 11:57,8/11/22 9:18,142123,4710 Devonshire,Wichita falls,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181255118,8/8/22 12:10,8/8/22 18:16,180370,3205 Rampart,killeen,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181237066,8/8/22 11:22,8/11/22 14:10,211454,3519 Mistic Grove,San Antonio,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000181170581,8/8/22 10:35,8/8/22 21:34,42578,295 Shiro Dr,Kyle,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000181170436,8/8/22 10:11,8/8/22 10:17,208119,142 Penns Manor Dr,Kennett Square,Pennsylvania,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181149353,8/8/22 9:58,8/9/22 15:44,44313,3811 43rd St,Lubbock,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181149345,8/8/22 9:58,8/11/22 11:10,112999,6911 Caddo Lake Ln,Houston,Texas,23-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000181149282,8/8/22 9:52,8/8/22 10:42,1202,2308 Husk St,Midland,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181149032,8/8/22 9:05,8/8/22 21:46,757,1973,New Braunfels,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181137391,8/8/22 10:17,8/9/22 11:28,76500,136 Drew Lane,Kerrville,Texas,,Under Contract,29-Aug-22,FALSE
zcrm_1781014000181129727,8/8/22 10:46,8/8/22 11:06,21883,100 ladera cv,marble falls,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181114837,8/8/22 11:34,8/14/22 12:37,146145,15602 Hanover Breeze Ln,Houston,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000181114124,8/8/22 9:13,8/10/22 14:30,299194,310 Brent St,El Campo,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181114054,8/8/22 9:08,8/10/22 16:05,81761,195 Robin Way,Lackawaxen,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000181107525,8/8/22 10:42,8/8/22 14:13,ID:ccef043e-3a28-46ba-9730-a04264b7222d,512 NW 156th circle 73013,Edmond,Oklahoma,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181107200,8/8/22 9:37,8/9/22 9:49,144585,10043 Red Iron Creek,Converse,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181096976,8/8/22 11:21,8/8/22 11:38,59016,606 E Jefferson Street,Waxahachie,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181075001,8/8/22 7:20,8/10/22 7:46,66386,10167 County Road 1121,Athens,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181050708,8/8/22 7:18,8/8/22 8:23,81435,54 School House Drive,Troy,Pennsylvania,,Active,15-Aug-22,FALSE
zcrm_1781014000181050377,8/7/22 22:14,8/9/22 12:39,36378,2722 Coyote Trail Drive,Missouri City,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000181040364,8/7/22 17:33,8/7/22 17:55,290394,3003 Rock Road,Corsicana,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181035237,8/7/22 14:54,8/8/22 13:41,64872,4502 Breckenridge Dr,Killeen,Texas,8-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000181034965,8/7/22 19:19,8/8/22 13:31,240658,10978 W University Blvd,Odessa,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000181034102,8/7/22 14:00,8/7/22 15:37,284833,2910 Alta Mesa Dr,Dallas,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000181020477,8/7/22 11:10,8/8/22 12:21,329980,335 Rodi road,Pittsburgh,Pennsylvania,,Active,15-Aug-22,FALSE
zcrm_1781014000181012254,8/7/22 8:00,8/8/22 10:27,220874,5202 Park View Drive,Willis,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000181000922,8/7/22 8:58,8/7/22 11:10,232203,403 Greencove St,Houston,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180983065,8/6/22 15:12,8/9/22 8:09,272491,441 W St Railroad St.,China,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180982600,8/6/22 18:38,8/15/22 22:48,78243,1242 Log College Dr,Warminster,Pennsylvania,,Active,15-Aug-22,FALSE
zcrm_1781014000180972565,8/6/22 17:17,8/6/22 17:20,3172,706 Rexford Dr,San Antonio,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000180962960,8/6/22 16:58,8/6/22 18:23,122507,344 Deerfield Dr,Mount Joy,Pennsylvania,14-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000180954878,8/6/22 14:54,8/9/22 8:41,81953,2202 Juniper Dr.,Coplay,Pennsylvania,21-Sep-22,Pending,15-Aug-22,FALSE
zcrm_1781014000180951342,8/6/22 11:40,8/9/22 20:32,308144,2515 FM 450 N,Hallsville,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000180939312,8/6/22 10:12,8/15/22 22:48,12566,3837 Rosedale,Houston,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180939238,8/6/22 9:49,8/7/22 11:35,67547,1827 Big Horn Dr,Houston,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000180939214,8/6/22 9:32,8/6/22 10:52,145795,15712 Kingscrest Circle,Dallas,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180938215,8/6/22 8:52,8/10/22 13:26,22095,14900 Gypsum mill rd,Manor,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180932559,8/6/22 8:48,8/10/22 12:29,359786,4071 Honey Bear Loop,Round Rock,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000180921713,8/6/22 8:23,8/9/22 11:13,58782,1500 Pecos St #17,Dallas,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000180910350,8/5/22 21:06,8/7/22 9:28,354519,301 Cross Hill Ln,Holly Springs,North Carolina,,Active,15-Aug-22,FALSE
zcrm_1781014000180910010,8/5/22 19:22,8/6/22 12:15,107091,119 KATHERINE DRIVE,DAINGERFIELD,Texas,,Pending,15-Aug-22,FALSE
zcrm_1781014000180906285,8/5/22 19:39,8/6/22 15:22,322283,25 Black Rd,Southampton,Pennsylvania,,,,FALSE
zcrm_1781014000180900830,8/5/22 20:52,8/8/22 20:04,100320,4527 Williamhurst Ln,League City,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180900726,8/5/22 20:40,8/10/22 8:24,37430,4805 North FM 3465,Adkins,Texas,30-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000180900067,8/5/22 17:29,8/5/22 22:36,30455,448 Drystone TRL,Liberty Hill,Texas,2-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000180898036,8/5/22 17:01,8/7/22 6:40,539,112 CENTER STREET,SAN ANTONIO,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180893564,8/5/22 17:48,8/6/22 13:30,147324,19541 Sandhill Ln,Flint,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000180893331,8/5/22 17:08,8/5/22 17:34,132834,16340 Beacons Jet Ct,Lindale,Texas,,,,FALSE
zcrm_1781014000180892293,8/5/22 16:56,8/8/22 15:52,62372,1016 E Arlington Avenue,Fort Worth,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000180891678,8/5/22 19:08,8/7/22 18:20,966,10514 Bandera Dr,Corpus Christi,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180887367,8/5/22 16:44,8/10/22 16:20,292981,7950 N Stadium dr #177,Houston,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000180886207,8/5/22 16:26,8/25/22 15:42,354484,107 Russell Street,Edwardsville,Pennsylvania,,Active,29-Aug-22,FALSE
zcrm_1781014000180880090,8/5/22 15:19,8/6/22 9:14,5997,6406 Elmview Dr,Arlington,Texas,15-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000180879790,8/5/22 16:44,8/6/22 13:03,3554,11413 SLASH PINE PL,THE WOODLANDS,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000180870761,8/5/22 15:53,8/5/22 16:09,61714,3601 Marcae Court,Austin,Texas,,Off Market,29-Aug-22,FALSE
zcrm_1781014000180863736,8/5/22 14:51,8/5/22 15:48,165700,9703 Shadows Ct.,Granbury,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000180848365,8/5/22 12:58,8/5/22 13:02,359550,1470 Hidden Bridge Dr,Mt Pleasant,South Carolina,13-Sep-22,Active Contingent,22-Aug-22,FALSE
zcrm_1781014000180844771,8/5/22 13:10,8/5/22 13:17,204893,2739 Waldron Road,Corpus Christi,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000180839972,8/5/22 13:30,8/6/22 16:31,56961,78 Deer Plain Dr,Spring,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000180836005,8/5/22 10:59,8/8/22 9:39,284340,314 Quentin Dr,San Antonio,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000180834498,8/5/22 12:01,8/5/22 13:11,197950,512 Oak St,Jourdanton,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180830636,8/5/22 11:56,8/15/22 13:04,14673,3917 18th Street,Plano,Texas,,Off Market,22-Aug-22,FALSE
zcrm_1781014000180809489,8/5/22 9:49,8/10/22 11:03,61905,601 Irish Glen Ct,Haslet,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000180805412,8/5/22 8:54,8/6/22 8:58,5525,7910 Finch Trl,Austin,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180802582,8/5/22 9:21,8/5/22 11:14,110187,2201 Fairbanks St.,Nederland,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000180791803,8/5/22 8:49,8/5/22 11:35,12863,4309 Oats Street,Houston,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000180774565,8/5/22 6:32,8/12/22 12:02,91681,5813 Lansdowne Avenue,Philadelphia,Pennsylvania,,Off Market,22-Aug-22,FALSE
zcrm_1781014000180773266,8/4/22 22:03,8/5/22 16:16,118702,4414 Cedar Springs Rd apt 111,Dallas,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180772013,8/4/22 21:07,8/4/22 21:13,21563,3317 Taylor Falls Dr,Pflugerville,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180757080,8/4/22 19:49,8/5/22 5:46,87449,125 E Main St,Pottstown,Pennsylvania,,Active Contingent,15-Aug-22,FALSE
zcrm_1781014000180756358,8/4/22 20:48,8/4/22 21:25,69370,5281 East Park Lane,Montgomery,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180751414,8/4/22 19:50,8/4/22 19:54,2617,1702 Waverly,San Antonio,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180743877,8/4/22 20:16,8/4/22 20:26,58716,10627 De Gonzalo Way,Converse,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180741123,8/4/22 17:35,8/4/22 18:34,161321,1112 Laurel Oak Trail,Pflugerville,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180727975,8/4/22 20:16,8/4/22 21:15,5750,1108 Hatteras Drive,Austin,Texas,,Under Contract,22-Aug-22,FALSE
zcrm_1781014000180727521,8/4/22 18:33,8/5/22 0:02,62035,10220 LENO WAY,Schertz,Texas,9-Sep-22,Off Market,15-Aug-22,FALSE
zcrm_1781014000180726130,8/4/22 16:43,8/13/22 11:03,4187,1418 Oxbow Drive,Cedar Hill,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000180710739,8/4/22 16:52,8/5/22 8:00,14016,2203 S Shadow Grove Ln,Richmond,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000180706598,8/4/22 16:10,8/6/22 21:58,24409,14358 Gold Rush Pass,San Antonio,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000180705924,8/4/22 17:19,8/4/22 17:23,320236,8943 Dakota Run,Converse,Texas,,,,FALSE
zcrm_1781014000180695728,8/4/22 15:51,8/4/22 19:43,144585,7639 Palomino Court,Elmendorf,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000180695600,8/4/22 15:22,8/5/22 12:03,176272,8712 Rainbow Dr,Odessa,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180695446,8/4/22 14:53,8/29/22 15:27,ID:dc73eaa4-4e7a-4d14-a4ab-ba4f102a3306,6315 Southeast 161st Court 73165,Oklahoma City,Oklahoma,1-Nov-22,,,FALSE
zcrm_1781014000180688614,8/4/22 13:38,8/4/22 13:50,331026,1011 Orchid Circle,New Braunfels,Texas,9-Sep-22,Off Market,8-Aug-22,FALSE
zcrm_1781014000180687739,8/4/22 13:59,8/17/22 11:30,164946,6123 Blueridge Ct,Arlington,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000180686443,8/4/22 13:20,8/4/22 13:24,202880,1305 Cross Gable,New Braunfels,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000180685083,8/4/22 12:26,8/4/22 16:03,120620,512 Cobbleskill Lane,Exton,Pennsylvania,,Off Market,8-Aug-22,FALSE
zcrm_1781014000180677847,8/4/22 13:50,8/4/22 14:24,306024,2020 County Road 429,Pleasanton,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000180673917,8/4/22 11:59,8/4/22 12:03,112104,604 Taurus Dr,Killeen,Texas,14-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000180666425,8/4/22 10:49,8/6/22 0:54,40175,2514 Whitaker,Seagoville,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180666352,8/4/22 10:44,8/4/22 10:51,262497,36-38 Lancaster Ave,Downingtown,Pennsylvania,,,,FALSE
zcrm_1781014000180661966,8/4/22 11:46,8/25/22 23:52,4302,2310 Foothill Rd,McKinney,Texas,,,,FALSE
zcrm_1781014000180582679,8/4/22 8:41,8/4/22 8:54,40545,6 Chase Mills,Tomball,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000180556915,8/4/22 10:05,8/8/22 16:06,21689,3935 County Road 239,Georgetown,Texas,12-Oct-22,Active,15-Aug-22,FALSE
zcrm_1781014000180556603,8/4/22 9:14,8/4/22 9:20,359085,123 Main St,Spring,Texas,,Off Market,22-Aug-22,FALSE
zcrm_1781014000180556597,8/4/22 9:10,8/7/22 16:45,95367,1017 Willow Street Pike,Lancaster,Pennsylvania,26-Sep-22,Pending,29-Aug-22,FALSE
zcrm_1781014000180536832,8/4/22 9:29,8/4/22 20:32,8776,10544 Bear Creek Dr.,Fort Worth,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000180536671,8/4/22 9:00,8/8/22 13:59,4307,3004 Aberdeen,The Colony,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000180520916,8/4/22 10:00,8/4/22 10:58,106942,1605 Briarwood,Gilmer,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000180520220,8/4/22 7:59,8/4/22 8:23,115875,16 Mapleseed Drive,Dallas,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000180368557,8/3/22 23:37,8/4/22 16:34,199103,227 Carroll St,San Antonio,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000180350933,8/3/22 23:55,8/8/22 11:12,108959,815 Woodleigh Drive,McKinney,Texas,,Pending,29-Aug-22,FALSE
zcrm_1781014000180333564,8/3/22 20:08,8/8/22 16:07,184243,418 E. Chestnut Street,Norristown,Pennsylvania,20-Oct-22,Pending,29-Aug-22,FALSE
zcrm_1781014000180331403,8/3/22 19:00,8/5/22 16:09,249650,5244 N Fairhill St,Philadelphia,Pennsylvania,,Pending,22-Aug-22,FALSE
zcrm_1781014000180321669,8/3/22 17:54,8/4/22 10:45,791,1545 Cap Stone Ridge,New Braunfels,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000180320164,8/3/22 16:40,8/10/22 10:16,162900,8606 Discus DR,Humble,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000180311333,8/3/22 16:38,8/3/22 17:17,235986,2524 S 15th St,Waco,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000180311173,8/3/22 16:13,8/3/22 16:30,51311,728 Foster Ln,Canyon,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000180309214,8/3/22 15:58,8/3/22 18:29,3656,17703 Breakwater Drive,Jonestown,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000180307242,8/3/22 15:48,8/4/22 11:42,61288,2617 S. Westridge Trl.,Sherman,Texas,,Pending,22-Aug-22,FALSE
zcrm_1781014000180306036,8/3/22 15:14,8/5/22 18:32,33768,616 Glendale Drive,Statesville,North Carolina,,Under Contract,22-Aug-22,FALSE
zcrm_1781014000180295626,8/3/22 15:15,8/5/22 15:33,358919,2331 Birdwell Cove.,Forney,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180295293,8/3/22 14:27,8/3/22 14:34,88526,1829 West 24th Street,Erie,Pennsylvania,,Active,22-Aug-22,FALSE
zcrm_1781014000180295263,8/3/22 14:25,8/6/22 19:45,265458,705 Country Club,Richmond,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000180292110,8/3/22 13:41,8/11/22 21:05,18542,21423 Grand National Ave,Pflugerville,Texas,,Active,22-Aug-22,FALSE
zcrm_1781014000180290918,8/3/22 15:24,8/4/22 23:05,348203,1215 Fire Fly Ridge,Blue Ridge,Texas,,Off Market,15-Aug-22,FALSE
zcrm_1781014000180289187,8/3/22 13:53,8/4/22 6:28,326900,1909 Lark Ave,McAllen,Texas,,Active,29-Aug-22,FALSE
zcrm_1781014000180283940,8/3/22 14:45,8/3/22 15:43,122567,134 Sunset Drive,Kilgore,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000180278212,8/3/22 12:14,8/16/22 5:46,221864,1628 Falcon Drive,Corinth,Texas,,Off Market,22-Aug-22,FALSE
zcrm_1781014000180278036,8/3/22 11:51,8/3/22 13:28,56168,1010 Sw Ave G,Andrews,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000180266331,8/3/22 11:58,8/3/22 12:12,267691,9114 Laguna Rio,San Antonio,Texas,8-Sep-22,Pending,22-Aug-22,FALSE
zcrm_1781014000180265501,8/3/22 12:54,8/11/22 13:40,53943,1318 Chalk Rock Drive,Houston,Texas,,Active,15-Aug-22,FALSE
zcrm_1781014000180256257,8/3/22 11:09,8/3/22 17:41,79359,628 1/2 E Broad St,Tamaqua,Pennsylvania,,Off Market,8-Aug-22,FALSE
zcrm_1781014000180188932,8/3/22 11:29,8/4/22 8:01,298115,505 N Culver St,Gladewater,Texas,,Off Market,8-Aug-22,FALSE
zcrm_1781014000180180004,8/3/22 8:54,8/3/22 22:01,1076,3052 Lakeview Dr.,Odessa,Texas,,Active,8-Aug-22,FALSE
zcrm_1781014000180166580,8/3/22 10:23,8/3/22 15:59,5534,3007 Geronimo Trail,Austin,Texas,,Off Market,8-Aug-22,FALSE
